id,neighbourhood_group,room_type,price,rating,bedrooms,beds,baths,reviews_per_month,price_pred,residual,RPI,EI,RPI_by_neigh_group
18120404,Brooklyn,Private room,40,4.81,1,1,1,1.56,91.22677779927432,-51.2267778,-0.496120993,0.11422254973366083,-0.538007664
39413681,Manhattan,Entire home/apt,159,4.77,0,1,1,0.26,155.6420483332713,3.3579516667286953,0.032521083,0.003312136,0.026272618480728906
19094459,Manhattan,Entire home/apt,230,4.94,1,1,1,0.21,195.24496425762212,34.755035742377885,0.3365954992738901,0.002649709,0.2719234476748774
774790005240645091,Manhattan,Private room,45,4.65,1,1,2,3.12,177.77255849095673,-132.7725585,-1.285875404,0.041202968,-1.038812681
20615932,Brooklyn,Entire home/apt,90,4.92,1,1,1,0.34,151.0310240878421,-61.03102409,-0.591073138,0.024318349298134243,-0.64097646
48494826,Brooklyn,Entire home/apt,130,4.56,1,1,1,1.36,136.11033418850957,-6.110334189,-0.059177352,0.099484156,-0.064173598
9603803,Brooklyn,Private room,36,4.4,1,2,2.5,0.1,167.21055272035187,-131.2105527,-1.270747693,0.006632277,-1.378034809
1023295385990042732,Manhattan,Entire home/apt,251,,2,6,1,2,,,,0.0263646,
847103411295151523,Brooklyn,Private room,37,,1,1,1,0.14,,,,0.009579956,
544867022494251692,Brooklyn,Private room,120,4.82,0,1,1,2.07,59.08420682458981,60.91579317541019,0.5899571495056789,0.15180545319441374,0.6397662509625297
618708161953854098,Brooklyn,Entire home/apt,211,5,3,3,1,0.55,256.0378114296212,-45.03781143,-0.436182104,0.039793662487856034,-0.473008234
695755456324715761,Brooklyn,Entire home/apt,150,4.92,1,1,1,2.43,151.0310240878421,-1.031024088,-0.00998526,0.17833456151965113,-0.010828299
25251220,Manhattan,Entire home/apt,131,5,1,1,1,0.06,197.73174590751086,-66.73174591,-0.646283477,0.000662427,-0.522109272
894736262481713316,Brooklyn,Private room,80,,1,1,1,0.28,,,,0.019896831243928017,
43667745,Brooklyn,Entire home/apt,167,4.67,3,3,1,2.67,242.36051235523308,-75.36051236,-0.729851336,0.19602063373647602,-0.791471471
45732456,Brooklyn,Entire home/apt,120,,2,1,1,0.03,,,,0.001473839,
9271742,Brooklyn,Entire home/apt,95,4.95,1,1,1,2.56,152.27441491278648,-57.27441491,-0.554691137,0.1879145173037646,-0.601522787
608223092668558137,Manhattan,Private room,100,5,1,1,1,0.2,142.4865993104058,-42.48659931,-0.41147413,0.002517223,-0.332415212
28151027,Brooklyn,Private room,65,4.84,1,1,1,1.73,92.47016862,-27.47016862,-0.266043033,0.12675018422057846,-0.288504604
671658213452240171,Brooklyn,Entire home/apt,300,4.94,4,6,2.5,3.22,415.66185653397787,-115.6618565,-1.120161712,0.23655121590003308,-1.214735104
917490319184727650,Manhattan,Entire home/apt,99,,0,1,1,0.79,,,,0.010333863274902839,
728805194458923176,Brooklyn,Private room,175,5,1,1,1,0.67,99.10158635725537,75.89841364274463,0.7350608016502197,0.048636698596268485,0.7971207632542636
48972837,Manhattan,Private room,456,4.64,1,2,1,0.34,145.85441406570436,310.14558593429564,3.0036973381053618,0.004372019,2.4265794929267037
764009535010619872,Brooklyn,Private room,212,4.96,3,3,1,3.84,199.1348104,12.865189600743008,0.12459676200637655,0.2822402357934974,0.13511625950743852
9178165,Manhattan,Private room,74,4.53,1,2,1,4.74,141.29531437424168,-67.29531437,-0.651741523,0.062665607,-0.526518633
51907246,Manhattan,Entire home/apt,244,4.87,1,1,1,1.06,192.34371899941857,51.65628100058143,0.5002806448799477,0.013910969793138436,0.404158814
6304002,Brooklyn,Private room,66,4.81,1,1,1.5,0.31,116.12287053505862,-50.12287054,-0.485429874,0.022107590271031128,-0.526413912
17249755,Brooklyn,Entire home/apt,115,4.57,1,2,1,1.7,154.81330245145546,-39.81330245,-0.38558379,0.12453942519347534,-0.418137989
275976,Brooklyn,Entire home/apt,100,4.71,2,2,1,1.68,193.17282755086185,-93.17282755,-0.90236001,0.12306558584207328,-0.978544766
52089998,Brooklyn,Entire home/apt,135,4.89,2,2,1,2.53,200.6331725005281,-65.6331725,-0.635644015,0.18570375827666147,-0.689310383
778969671431878921,Brooklyn,Private room,65,,4,1,2,0.18,,,,0.012527634486917637,
21589780,Brooklyn,Entire home/apt,113,4.77,2,2,1,0.99,195.6596092007506,-82.6596092,-0.800541615,0.072218128,-0.868130012
29013,Brooklyn,Private room,90,4.71,1,1,1,0.45,87.08214171612642,2.917858283873585,0.028258867956637464,0.032424465730845654,0.030644717
75635,Manhattan,Entire home/apt,120,4.84,0,1,1,2.68,158.54329359147485,-38.54329359,-0.373284011,0.035373609,-0.301562782
54155390,Brooklyn,Private room,100,4.25,1,1,1.5,2.12,92.91290847,7.087091530569694,0.06863705,0.15549005157291895,0.074431962
31082686,Brooklyn,Entire home/apt,84,4.5,2,2,1,0.25,184.46909177625125,-100.4690918,-0.973022855,0.017686072216824902,-1.055173557
29651529,Manhattan,Entire home/apt,114,4.9,1,2,1,5.07,211.8756145,-97.87561448,-0.947905551,0.067037626,-0.765778943
38214221,Brooklyn,Private room,37,5,1,1,2,0.08,148.8937718,-111.8937718,-1.083668573,0.005158438,-1.175160909
856343309025067774,Brooklyn,Entire home/apt,148,,3,3,1,0.31,,,,0.022107590271031128,
12568741,Manhattan,Entire home/apt,209,4.84,1,1,1,1.38,191.10032817447419,17.899671825525814,0.1733547051889769,0.018150503444380624,0.14004705709773022
15257524,Brooklyn,Private room,40,4.48,1,1,1,0.24,77.54947872488623,-37.54947872,-0.363659115,0.016949152541123863,-0.39436225
691492403858834249,Brooklyn,Private room,70,4.81,1,1,1,2.21,91.22677779927432,-21.2267778,-0.205577054,0.1621223286542283,-0.222933583
770083671672541062,Manhattan,Entire home/apt,102,,1,1,1,0.39,,,,0.005034446,
907311645964820993,Manhattan,Entire home/apt,239,4.86,1,2,1,1.76,210.21776004573485,28.78223995426515,0.2787501788068704,0.023184949655230727,0.22519228517513587
4378951,Brooklyn,Private room,192,4.9,1,1,1,2.35,94.95695027410747,97.04304972589253,0.9398423300631766,0.17243920411404282,1.019191655706222
980616260826796990,Manhattan,Entire home/apt,524,4.64,3,3,2,3.51,334.2943199550077,189.70568004499228,1.8372611831894048,0.046369899310461454,1.484257503
985552887552298229,Brooklyn,Private room,100,,1,1,1,2,,,,0.14664701546450648,
51987241,Manhattan,Entire home/apt,100,5,0,2,1,0.19,183.46321597914257,-83.46321598,-0.808324384,0.002384738,-0.653016317
747271541986706190,Manhattan,Entire home/apt,100,5,1,1,1.5,0.24,222.62783864329515,-122.6278386,-1.187625842,0.003047165,-0.959440379
41959247,Brooklyn,Private room,286,4.44,3,4,2,1.31,245.66339289308752,40.33660710691248,0.39065189024135405,0.095799558,0.42363398
45413193,Brooklyn,Private room,95,4.96,1,2,1,4.25,115.73223657862727,-20.73223658,-0.200787523,0.31245394249723996,-0.217739679
15928635,Brooklyn,Private room,38,4.7,2,1,1,1.52,119.22471269081097,-81.22471269,-0.786644932,0.11127487103085668,-0.853060056
52683054,Brooklyn,Private room,55,4.56,1,1,1,1.02,80.86518759140452,-25.86518759,-0.250499116,0.074428887,-0.27164834
45924235,Brooklyn,Entire home/apt,150,4.67,1,1,1,0.29,140.6694338799723,9.330566120027697,0.090364648,0.020633751,0.097993985
706995781271751600,Brooklyn,Entire home/apt,200,,1,1,1,0.16,,,,0.011053795135515564,
905636887650555871,Brooklyn,Private room,70,,3,1,2,0.18,,,,0.012527634486917637,
1033057963245388126,Manhattan,Entire home/apt,382,5,3,4,2,2.81,367.5035145089713,14.496485491028693,0.14039553311753888,0.037095919448369166,0.11342052251390908
37318064,Queens,Entire home/apt,221,4.83,3,3,1,3.49,225.7245008,-4.724500828,-0.045755836,0.20888355340883055,-0.066488723
22343909,Brooklyn,Entire home/apt,121,4.98,1,1,1,1.52,153.51780573773087,-32.51780574,-0.314928379,0.11127487103085668,-0.341517258
54303003,Manhattan,Entire home/apt,95,4.8,0,1,1,0.26,156.8854391582157,-61.88543916,-0.599347975,0.003312136,-0.484191761
54399229,Brooklyn,Private room,75,4.63,1,1,2,3.56,133.5586183211767,-58.55861832,-0.567128387,0.26160648487386834,-0.615010094
679119267864920124,Brooklyn,Entire home/apt,200,4.47,2,2,1,1.06,183.22570095130686,16.774299048693138,0.16245569721513903,0.077376566,0.17617156168360296
20026998,Brooklyn,Entire home/apt,140,4.7,1,1,1,1.67,141.9128247049167,-1.912824705,-0.018525321,0.12232866616637224,-0.020089383
993753874316344578,Manhattan,Private room,86,3.33,1,1,1,2.65,73.27117672,12.728823278164398,0.12327608172359039,0.034976153,0.099590331
735286735702558767,Manhattan,Entire home/apt,150,4.33,1,1,1,0.57,169.96268415041982,-19.96268415,-0.193334563,0.007419184,-0.156188068
629964135068695094,Manhattan,Entire home/apt,139,4,2,2,1,0.27,207.13092431366206,-68.13092431,-0.659834237,0.003444621,-0.533056446
14840286,Brooklyn,Entire home/apt,950,4.17,4,4,3.5,0.07,396.9633348560454,553.0366651439547,5.356048366651492,0.004421518,5.808250626978366
38285454,Brooklyn,Private room,51,4.63,1,1,2,0.15,133.5586183211767,-82.55861832,-0.799563538,0.010316875459814525,-0.867069359
28912358,Manhattan,Private room,60,4.65,1,1,1,1.6,127.98037301938811,-67.98037302,-0.658376178,0.021065182829609633,-0.531878532
579014332370348031,Manhattan,Entire home/apt,98,,0,1,1,0.15,,,,0.001854796,
973926823669823710,Queens,Entire home/apt,173,,1,3,1,0.81,,,,0.048019207680190926,
623140211686720305,Brooklyn,Private room,80,4.89,1,1,1,1.96,94.54248666579267,-14.54248667,-0.140841045,0.14369933676170232,-0.152732021
18025228,Brooklyn,Private room,45,4.36,1,1,1,0.17,72.57591542510872,-27.57591543,-0.267067169,0.011790714811216602,-0.289615207
22450143,Brooklyn,Private room,49,4.82,1,1,1,1.26,91.64124140758915,-42.64124141,-0.412971808,0.092114959,-0.447838331
873339273052877065,Brooklyn,Entire home/apt,186,5,2,2,1,1.65,205.1922721919908,-19.19227219,-0.185873279,0.12085482681497016,-0.201566251
773826216180195039,Brooklyn,Private room,90,4.97,1,1,1,2.42,97.85819553231099,-7.858195532,-0.076105036,0.17759764184395008,-0.082530458
48296383,Brooklyn,Private room,67,,1,1,1,0.03,,,,0.001473839,
37019982,Brooklyn,Entire home/apt,95,4.89,2,2,1,2.54,200.6331725005281,-105.6331725,-1.023035934,0.18644067795236252,-1.109409157
1378165,Brooklyn,Private room,59,4.81,1,1,1,0.28,91.22677779927432,-32.2267778,-0.312109832,0.019896831243928017,-0.338460746
756572211112144983,Brooklyn,Entire home/apt,359,4.86,2,3,1,1,217.6782863302148,141.3217136697852,1.3686722443193369,0.072955048,1.4842269667862467
4916340,Manhattan,Entire home/apt,145,4.61,1,4,1,2.59,236.43317914712716,-91.43317915,-0.885511867,0.034181240063140154,-0.71537332
38542488,Manhattan,Entire home/apt,112,5,0,1,1,0.15,165.17471132451152,-53.17471132,-0.514986336,0.001854796,-0.416039015
48936162,Brooklyn,Entire home/apt,400,4.9,3,4,2,2.71,319.97386547267297,80.02613452732703,0.7750369444546139,0.19896831243928015,0.8404720253439603
816198935601828467,Brooklyn,Entire home/apt,275,5,2,2,1,1.82,205.1922721919908,69.80772780800919,0.6760737399001088,0.1333824613018878,0.7331535219337955
28668546,Brooklyn,Private room,43,4.53,1,1,2,0.3,129.41398223802878,-86.41398224,-0.836901959,0.021370671,-0.9075602
32590674,Manhattan,Entire home/apt,216,4.47,1,2,1,0.98,194.05367932145793,21.946320678542065,0.21254568174740807,0.012851086380327888,0.17170804331561795
52170623,Manhattan,Entire home/apt,120,4,0,1,1,0.16,123.72835049303234,-3.728350493,-0.036108321,0.001987281,-0.029170619
52271041,Brooklyn,Entire home/apt,399,4.33,3,3,1,0.12,228.26874967253016,170.73125032746984,1.6534976649600568,0.008106116,1.7930997242311368
53612216,Brooklyn,Entire home/apt,198,4.95,1,1,1,4.86,152.27441491278648,45.72558508721352,0.44284305319399275,0.35740604271500326,0.480231556
849141207957610737,Brooklyn,Private room,180,4.78,1,1,1,4.61,89.98338697432997,90.01661302567003,0.8717927102394882,0.3389830508224773,0.9453967195985628
48586222,Manhattan,Private room,295,4.82,1,1,1,5.19,135.02625436073959,159.97374563926041,1.5493134054959368,0.068627451,1.2516348069423928
557408661745512587,Brooklyn,Entire home/apt,119,5,2,3,1,0.19,223.48077684662186,-104.4807768,-1.011875215,0.013264554162618677,-1.097306157
572530913771194520,Brooklyn,Shared room,162,4.77,1,2,1,4.98,95.26286032396743,66.73713967603257,0.6463357142220973,0.36624907882341573,0.7009047641808116
51439915,Brooklyn,Entire home/apt,130,4.84,0,1,1,1.1,115.15828063832441,14.841719361675587,0.14373905340386517,0.080324245,0.15587470274770676
37662389,Brooklyn,Private room,80,4.2,1,1,1,0.1,65.94449769207205,14.055502307927952,0.13612470008524313,0.006632277,0.14761748223560545
21643550,Queens,Private room,92,4.98,1,1,1,2.04,75.00522988057207,16.994770119427926,0.164590915,0.12184873948848449,0.23917036090312463
3052426,Brooklyn,Entire home/apt,130,4.91,1,1,1,0.09,150.61656047952732,-20.61656048,-0.199667223,0.005895357,-0.216524795
53135866,Brooklyn,Private room,54,4.98,1,1,1,2.45,98.27265914062582,-44.27265914,-0.428771759,0.1798084008710532,-0.464972246
40403662,Manhattan,Entire home/apt,738,4.82,2,7,2,1.14,382.3516489401989,355.6483510598011,3.444382424988615,0.014970853205948981,2.7825931901469567
1155885,Brooklyn,Entire home/apt,123,4.69,1,1,1,2.55,141.4983610966019,-18.4983611,-0.17915289,0.18717759762806355,-0.194278471
27584915,Queens,Private room,40,,1,1,1,0.03,,,,0.00120048,
21769638,Brooklyn,Entire home/apt,150,4.64,2,2,1,1.35,190.2715822926583,-40.27158229,-0.390022138,0.098747237,-0.422951059
766821177475767862,Brooklyn,Shared room,36,,1,1,2,0.08,,,,0.005158438,
43143734,Brooklyn,Private room,45,4.8,1,1,1,0.25,90.81231419095954,-45.81231419,-0.443683007,0.017686072216824902,-0.481142426
2079765,Brooklyn,Entire home/apt,109,4.74,2,3,1,0.83,212.7047230304373,-103.704723,-1.00435929,0.060427413,-1.089155675
3848105,Brooklyn,Entire home/apt,174,4.95,2,2,1,2.2,203.11995415041687,-29.11995415,-0.282020873,0.16138540897852727,-0.305831426
31913609,Brooklyn,Entire home/apt,230,4.95,2,3,1,1.8,221.40845880504793,8.591541194952072,0.083207341,0.13190862195048572,0.090232398
50757126,Brooklyn,Private room,70,4.65,1,1,1,1.24,84.59536006623767,-14.59536007,-0.141353113,0.09064112,-0.153287322
6242600,Brooklyn,Private room,180,4.56,1,1,1,0.11,80.86518759140452,99.13481240859548,0.960100629,0.007369197,1.0411603291758857
51735848,Brooklyn,Private room,90,4.82,1,1,1,0.38,91.64124140758915,-1.641241408,-0.015895091,0.027266028,-0.017237088
82928,Brooklyn,Entire home/apt,165,4.91,2,3,1,0.81,219.75060437178877,-54.75060437,-0.530248542,0.058953574,-0.575016544
52675687,Brooklyn,Private room,55,4.54,1,1,2,0.49,129.82844584634358,-74.82844585,-0.72469838,0.035372144433649805,-0.785883459
889923075890414378,Brooklyn,Private room,30,5,1,1,2,0.7,148.8937718,-118.8937718,-1.151462159,0.050847458,-1.248678195
966124811940099266,Brooklyn,Private room,85,,1,1,2,0.48,,,,0.034635224757948765,
6428913,Brooklyn,Entire home/apt,300,4.86,3,2,3,0.07,331.5311872017203,-31.5311872,-0.305373178,0.004421518,-0.331155327
47803501,Brooklyn,Private room,29,4.61,1,1,1,3.11,82.93750563297851,-53.93750563,-0.522373845,0.22844509946732167,-0.566477
652512981578744130,Brooklyn,Private room,51,4.18,1,1,1,2.18,65.11557047544244,-14.11557048,-0.136706448,0.1599115696271252,-0.148248346
20111383,Queens,Shared room,89,4.9,1,1,1,1.53,59.09495331737496,29.90504668262504,0.2896243351196926,0.091236495,0.42085893234475624
18632502,Brooklyn,Entire home/apt,85,4.88,1,1,1,1.45,149.37316965458294,-64.37316965,-0.623441142,0.10611643330094941,-0.676077241
52639158,Brooklyn,Entire home/apt,199,4.85,2,2,1,3.03,198.97531806726892,0.024681932731084544,0.00023904,0.22254974206171335,0.000259221
16298529,Brooklyn,Private room,42,3.67,1,1,1,0.04,43.97792645138807,-1.977926451,-0.019155818,0.002210759,-0.020773112
6269945,Manhattan,Private room,100,4.82,1,2,1,0.81,153.31475901537064,-53.31475902,-0.516342669,0.010598834128105476,-0.417134748
51917088,Brooklyn,Entire home/apt,257,4.94,3,3,1,2.5,253.55102977973246,3.4489702202675403,0.033402579755007065,0.18349299924955836,0.036222704
7871818,Brooklyn,Private room,125,4.52,0,2,1,2.25,64.93880323,60.06119677022291,0.581680556,0.16507000735703242,0.6307908784075285
883955753472122104,Brooklyn,Private room,88,4.89,1,1,1,3.45,94.54248666579267,-6.542486666,-0.063362662,0.253500368,-0.068712266
20926888,Brooklyn,Entire home/apt,525,4.46,4,5,2.5,0.48,377.4790986802368,147.5209013197632,1.4287101242284164,0.034635224757948765,1.5493337450960876
798087273019177345,Brooklyn,Entire home/apt,210,4.86,2,4,1,0.77,235.96679098484586,-25.96679098,-0.251483124,0.056005895,-0.272715427
594791050150433308,Brooklyn,Private room,102,4.73,1,1,1,1.95,87.91106893275602,14.088931067243976,0.13644845086528803,0.1429624170860013,0.14796856675584402
16347171,Brooklyn,Entire home/apt,103,4.89,1,1,1,0.88,149.7876332628977,-46.78763326,-0.453128775,0.064112012,-0.491385684
44416142,Brooklyn,Entire home/apt,146,5,1,2,1,1.42,172.6352376089915,-26.63523761,-0.257956895,0.1039056742738463,-0.279735767
51796945,Brooklyn,Entire home/apt,160,4.98,1,1,1,3.45,153.51780573773087,6.482194262269132,0.062778742,0.253500368,0.068079047
10812263,Brooklyn,Entire home/apt,130,4.9,1,1,1,0.34,150.20209687121252,-20.20209687,-0.195653227,0.024318349298134243,-0.212171903
23376196,Brooklyn,Entire home/apt,135,4.93,1,2,1,2.11,169.73399235078793,-34.73399235,-0.336391698,0.1547531318972179,-0.36479269
811529952320240113,Queens,Entire home/apt,320,5,3,4,1.5,0.84,275.95497955998286,44.04502044001714,0.4265671241263868,0.049819928,0.6198532466514146
564924380211338644,Brooklyn,Private room,75,,1,1,1,0.14,,,,0.009579956,
4293040,Brooklyn,Private room,75,,1,1,1,0.16,,,,0.011053795135515564,
796990125497199971,Brooklyn,Private room,37,,1,1,1,0.19,,,,0.013264554162618677,
9146595,Brooklyn,Entire home/apt,129,4.91,1,2,1,2.02,168.90506513415838,-39.90506513,-0.386472493,0.14812085481590856,-0.419101724
840836892210118758,Brooklyn,Private room,65,,1,1,1,0.16,,,,0.011053795135515564,
678984843554686575,Brooklyn,Entire home/apt,199,4.87,2,3,1,2.63,218.09274993852958,-19.09274994,-0.184909426,0.19307295503367186,-0.200521021
1015496561428131132,Brooklyn,Entire home/apt,254,5,3,3,2,2.57,305.8299969011898,-51.8299969,-0.501963048,0.18865143697946563,-0.544342954
11575101,Brooklyn,Private room,66,4.77,1,1,1,1.91,89.56892336601516,-23.56892337,-0.228260261,0.14001473838319714,-0.247531895
53904032,Brooklyn,Entire home/apt,120,4.56,1,1,1,2.55,136.11033418850957,-16.11033419,-0.156025332,0.18717759762806355,-0.169198291
879684529088622221,Brooklyn,Private room,71,,1,1,1,0.33,,,,0.023581429622433203,
674040603017953502,Manhattan,Private room,75,3.75,1,1,1,0.48,90.67864827105686,-15.67864827,-0.151844541,0.006226815,-0.122669766
10886971,Brooklyn,Private room,79,4.79,1,1,1,1.14,90.39785058264476,-11.39785058,-0.11038588,0.083271923,-0.119705576
37660941,Brooklyn,Shared room,34,4.25,1,2,2,0.1,123.50293816316689,-89.50293816,-0.866817873,0.006632277,-0.940001865
36900144,Brooklyn,Entire home/apt,140,4.89,2,3,1,6.79,218.92167715515916,-78.92167716,-0.764340498,0.4996315401253035,-0.828872496
43131415,Brooklyn,Private room,51,,1,1,2,0.05,,,,0.002947679,
